2024-12-01 16:00:00;2024-11-30 12:22:11;25.00;CAP 001;AGUARDANDO
2024-12-02 16:00:00;;25.00;CAP 002;AGUARDANDO
2024-12-03 16:00:00;;25.00;CAP 003;AGUARDANDO
2024-12-04 16:00:00;;25.00;CAP 004;AGUARDANDO
2024-12-05 16:00:00;;25.00;CAP 005;AGUARDANDO
2024-12-06 16:00:00;2024-11-30 12:00:11;25.00;CAP 006;AGUARDANDO
2024-12-07 16:00:00;2024-11-30 12:11:11;25.00;CAP 007;AGUARDANDO
2024-12-07 16:00:00;2024-11-30 12:33:11;25.00;CAP 008;AGUARDANDO
2024-12-07 16:00:00;2024-11-30 11:22:11;25.00;CAP 106;PAGA
2024-12-07 16:00:00;2024-11-30 10:22:11;25.00;CAP 107;PAGA
2024-12-07 16:00:00;2024-11-30 09:22:11;25.00;CAP 108;PAGA
